idx,text,files,url,title,published_date,deadline_date,tag
요즘것들_공모전_229,"(가칭)오산천 별빛 브릿지 디자인 공모전
 ■ 공 모 명 : (가칭)오산천 별빛 브릿지 디자인 공모
 ■ 응모자격 : 제한 없음(개인/팀/업체당 1건 제출)
 ■ 주최/주관 : 오산시
 ■ 공모주제 : 오산시의 랜드마크가 될 수 있는 실현 가능한 교량 및 건축물 디자인
 ■ 공모내용 [세부내용은 별첨 참조]
 - 오산천을 횡단하는 교량 내 전망대 등을 포함한 교량 및 건축물 디자인
 - 주차장, 카페, 레스토랑, 상가, 전망대 등 포함할 수 있는 건축물 디자인
 - 노상 카페 및 야시장(포장마차) 거리 등을 조성할 수 있는 교량 디자인
 - 주변환경과 조화를 이루며 현실성 있는 디자인
 ■ 응모기간 : 2024. 11. 1.(금) ~ 11. 15.(금) 18:00 마감
 ■ 시상내역
 - 최우수상 : 1건 / 500만원
 - 우수상 : 1건 / 300만원
 - 장려상 : 2건 / 각 100만원
 ■ 문의 : 031-8036-6771

",,https://www.allforyoung.com/posts/55462,(가칭)오산천 별빛 브릿지 디자인 공모전,2024-11-01,2024-11-15,"['오산시', '공모전', '디자인', '미술', '교량디자인']"
요즘것들_공모전_228,"■ 개최 목적  
오롬은 손글씨의 즐거움을 널리 알리기 위해서, 그리고 손글씨 문화를 존중하고 이를 보존하기 위해서 매년 경필쓰기 대회를 개최합니다.  

■ 부문 및 지원 자격  
- 아동부 / 청소년부 / 성인부  
- 손글씨를 사랑하는 누구나 응모 가능  

■ 일정 및 심사  
- 접수 : 2024.10.28. ~ 11.10.  
- 예선 : 2024.11.13. ~ 11.19.  
- 본선 : 2024.12.02. ~ 12.06.  
- 발표 : 2024.12.11.  

■ 시상 내역  
- 대상(1명) : 150만 원 + 손글씨 폰트 제작  
- 최우수상(3명) : 70만 원 + 부상  
- 입선(30명) : 백화점 상품권 1만 원 + 부상  
- 행운상(1명) : AirPods 4 엑티브 노이즈 캔슬링  
- 특별상 (108명)  

■ 지원 방법  
1. 준비  
응모 종이(최대 A4 사이즈)와 필기구를 준비해 주세요.  

2. 손글씨 작성  
참여 문구(제시 문구 + 자유 문구)를 손글씨로 작성해 주세요.  
※ 참여 문구는 오롬 공식 홈페이지에서 확인 가능  

3. 접수  
응모 종이가 잘 보이게 사진을 찍어 아래 접수처 중 한 곳을 통해 보내주세요.  
1) 구글 설문지를 통한 접수  
응모버튼을 통해 필수기재항목을 작성하고 손글씨 사진을 첨부해주세요.  
※ 손글씨 사진은 10mb 이하로 1장만 첨부해주세요.  
※ 사진 첨부를 위해서는 구글ID가 필요합니다.  

2) 이메일을 통한 접수  
필수기재항목과 손글씨가 잘나온 사진 1장을 첨부해 아래 이메일 주소로 보내주세요.  
※ 필수기재항목을 반드시 확인해주세요.(누락될 경우 접수 불가)  
※ 이메일 : event@orom.co.kr  

3) 공식 매장을 통한 접수  
※ 접수 가능한 매장처는 오롬 공식 홈페이지를 통해 확인해주세요.  

■ 사전 이벤트 (10.08. ~ 10.24.)  
- EVENT 1. 대회 사전 알림 신청하기  
: 지금 알림 신청 페이지에 연락처를 등록하시면, 대회 접수가 시작될 때 알림 문자 메시지를 보내드립니다. 추첨을 통해 총 25분께 커피 쿠폰 증정.  

- EVENT 2. 경필대회 추천하기  
1) 오롬 공식 인스타그램 계정을 팔로우하고, 이벤트 게시글에 ‘좋아요’를 누르세요.  
2) 인스타그램에 #오롬경필쓰기 태그를 단 게시물을 올려주세요.  
3) 마지막으로, 제3회 오롬 경필쓰기 대회에 관심이 있을 것 같은 지인을 이벤트 게시글에 태그하면 참여가 완료됩니다.  
- 이벤트 세부내용 : https://www.orom.co.kr/writing/event.html 참고

",,https://www.allforyoung.com/posts/56032,제3회 오롬 경필쓰기 대회,2024-10-28,2024-11-10,"['사전이벤트', '문학', '수필', '네이밍', '슬로건']"
요즘것들_공모전_227,"MovieBloc 단편영화 공모전 출품작을 공모합니다.
 “당신의 가슴을 뛰게 할 단편영화 공모전, MovieBloc Short Film Contest”
 단편영화를 사랑하는 전 세계의 모든 영화 제작자 및 창작자분들의 많은 참여 바랍니다.
 ✔참가 자격
 MovieBloc Short Film Contest는 전 세계 모든 영화 제작자 및 창작자, 영화를 사랑하는 사람이라면 누구나 참여 가능합니다.
 ✔ 작품 접수
 2024. 11. 01 ~ 2024. 12. 31(*KST)
 ✔ 작품 규격
 - 러닝타임 : 5분 이상
 - 필수 사항 : 영어 자막 및 시놉시스
 - 장르 : 제한 없음
 - 제작년도 : 제한 없음
 ✔ 우승 상금
 Gold Bloc - $8,000 상당의 MBL (1팀)
 Silver Bloc - $4,000 상당의 MBL (1팀)
 Bronze Bloc - $2,000 상당의 MBL (1팀)
 관객상 - $100 상당의 MBL(10팀)
 ✔ 문의
 project@moviebloc.io
 MovieBloc Short Film Contest에 대한 자세한 사항은 MovieBloc Short Film 안내 페이지에서 확인하실 수 있습니다.
 👉 MovieBloc Short Film 안내 페이지

",,https://www.allforyoung.com/posts/56695,[MovieBloc Short Film Contest] MovieBloc 단편영화 공모전,2024-11-01,2024-12-31,"['공모전', '참가자격', 'MovieBloc', 'UCC', '단편영화']"
요즘것들_공모전_226,"TWC studio <우리들의 ‘서울살이’ 다큐멘터리 슬로건 공모전>
 오늘을 살아가는 우리들의 이야기, 
 '서울 살이' 다큐멘터리 홍보를 위한 슬로건 모집합니다. 
 ■ 주최/주관 : TWC studio 
 ‘TWC studio’ 에서는 사회적 메세지와 휴머니즘을 중심으로 문화 컨텐츠를 개발하고 있습니다. 우리는 다양한 문화와 배경을 가진 사람들이 모여, 서로의 이야기를 존중하고 이해하는 컨텐츠를 만듭니다.
 (홈페이지 https://twcstudio.creatorlink.net/)
 ■ 참여방법
 도전, 희망 메세지를 담은 슬로건 제작
 ■ 공모일정
 1. 제출 일정: 2024년 10월 21일 ~ 11월 18일 
 2. 결과 발표: 2024년 12월 02일
 ■ 지원 방법
 - 구글폼 :  https://forms.gle/MN95mBrAzpwH2kMS8
 ■ 참여 자격
 - 서울 거주중인 재/휴학생 및 졸업생 청년들
 - 꿈/희망/도전을 갖고 살고있는 청년들
 ■ 시상내역
 - 대상: 100만원
 - 최우수상: 50만원
 - 우수상: 30만원
 ■ 심사 기준
 - 독창성 20점
 - 메세지의 감동적 요소 10점
 - 사회적 메시지와 공감 10점 
 - 주제적합성과 대중성 10점 
 ■ 심사절차
 - 1차 서류 심사: 제출된 슬로건의 기초적인 적합성 검토
 - 2차 심사: 심사위원회에 의한 심층 심사 및 평가
 - 최종 심사: 우수작 선정 및 시상
 ■ 유의사항
 - 제출된 슬로건은 반환되지 않음.
 - 타 대회에 제출한 슬로건 혹은 동시 제출 불가능
 - 표절이 의심되는 경우, 수상이 취소될 수 있습니다.
 - 양식에서 벗어난 슬로건은 심사하지않음(양식 반드시 지킬 것)
 - 당선 슬로건은 TWC studio 제작 다큐멘터리의 홍보 슬로건으로 활용됨.
 - 공모전과 관련된 문의는 TWCstudio00@gmail.com로 해주시기 바랍니다.

",,https://www.allforyoung.com/posts/56285,TWC studio <우리들의 ‘서울살이’ 다큐멘터리 슬로건 공모전>,2024-10-21,2024-11-18,"['기획', '공모전', 'TWC_studio', '슬로건', '네이밍']"
요즘것들_공모전_225,"※ 본 공모전은 경기도민(주민등록등본, 공고일 기준)만 참가가 가능한 공모전 입니다. 수상 이후에도 경기도민이 아닐 경우 수상이 취소될 수 있으니 반드시 확인 후 참여 부탁드립니다.

■ 공모 주제
- 경기도 일자리재단 경기도기술학교 BI 및 슬로건 공모전
- 경기도 기술학교는 경기도일자리재단 대표 사업으로 첨단기계, 전기에너지, 특수용접, 산업디자인, 자동차정비분야 전문기술인재를 양성하기 위해 현장과 동일한 환경에서 현장실무교육 중심으로 교육하며, 취업을 위한 맞춤형 지원서비스를 제공합니다.

■ 응모 자격
- 경기도기술학교에 관심이 있는 경기도민 누구나
- BI : 개인 또는 3인 이내 팀 가능
- 슬로건 : 개인 만 참여 가능(팀 참여 불가)
※ 자격기준 확인 : 최종 선정 후 주민등록등본 등 제출 증빙(공고일 기준 이전 등록자)
※ 팀으로 응모 시, 상금은 팀 단위(대표 1명)로 지급

■ 공모 기간
- 2024. 10. 14 ~ 11. 12.
※ 발표 및 시상 : 12월 중

■ 시상 내역
BI
- 1등(1명/팀) : 500만원
- 2등(1명/팀) : 300만원
- 3등(1명/팀) : 200만원
슬로건
- 1등(1명) : 100만원
- 2등(20명) : 10만원 (참가상)
※ 세금 22% 공제 후 주최사에서 지급

BI 공모전 상세 내용
https://www.loud.kr/contest/view/153404/brief

■ 요청사항
- 경기도 산업현장 맞춤형 전문기술인재 양성 교육기관 경기도기술학교「기술로 만드는 미래의 꿈」,「새로운 도전과 성장」의 의미에 맞는 BI를 디자인 해 주세요

■ 로고 명
- 경기도기술학교 / Gyeonggido Technical Institute

■ 선호 이미지 및 컨셉
- 다양한 홍보컨텐츠(홈페이지, 홍보물품, 홍보책자 등)에 활용될 수 있도록 심플하면서도 가독성이 좋은 로고, 미래지향적인 세련된 이미지
- 전문기술인력을 양성하는 “기술”, “교육기관” 의미 반영
※ 정규교육기관(학교)는 아님

■ 제출물
- 로고 (PNG/JPG 필수) 목업(선택)
- 최종 수상자 원본(AI 등 수정 가능한 파일) 제출 필수
※ 생성형 AI를 사용한 작품은 별도의 심사 없이 탈락될 수 있습니다.
※ 수상작품에 대해 일부 수정사항이 발생할 수 있습니다.
※ 수상작은 선정 후 메뉴얼북 제출이 필수이며, 이를 거부할 경우 수상이 취소될 수 있습니다.
※ 본 공모전과 함께 슬로건 공모전이 진행중입니다. 수상자는 선정 된 슬로건을 추가로 BI에 반영하는 작업이 진행됩니다. 참가하시는 분은 이에 동의한 것으로 간주됩니다.

■ 추가 참고사항
- 직관적으로 “경기도기술학교 로고”임을 알 수 있게 텍스트(경기도기술학교)가 포함되었으면 좋겠습니다.
- 너무 복잡하거나 한눈에 알아보기 어려운 이미지는 지양합니다.

슬로건 공모전 상세 내용
https://www.loud.kr/contest/view/153403/brief

■ 요청사항
- 첨단기술•제조 분야 기술인으로서 새로운 도전과 성장, 자긍심 등 경기도기술학교의 가치를 드러낼 수 있도록 총 20자 이내의 슬로건(띄어쓰기 제외)을 제출해 주세요.
※ 수상작 선정 후 주최사에서 일부 수정하여 사용할 수 있습니다.

■ 컨셉 키워드
- 미래기술, 전문기술인, 새로운, 성장, 도전, 자긍심

■ 슬로건에서 연상 되어야 하는 이미지
- 미래형 전문기술인으로서 도전, 성장 등 경기도기술학교 가치가 드러날 수 있는 이미지

■ 추가 참고사항
- 국문, 영문 영문의 한글표기 모두 제한 없습니다.
- 틀에 박힌 전형적인 문구는 피하고 싶습니다.

■ 유의사항
※ 본 공모전은 경기도민 만 참여 가능하며, 수상 후 경기도민이 아닐 경우 수상이 취소될 수 있습니다.
※ 슬로건 공모전은 주최사 요청으로 최소 상금이 10만원으로 책정되었습니다. 참가 시 이에 동의한 것으로 간주합니다.
※ 본 공모전의 상금은 주최사에서 직접 지급하며, 제세공과금 22%를 제외하고 지급됩니다.
1) 수상작으로 선정된 참여자와 의뢰자의 저작재산권(2차적 저작물 작성권 포함) 양도 동의가 이루어진 아이디어는 재단에 귀속됩니다.
2) 수상자는 저작재산권 및 2차적 저작물 작성권 양도에 동의하는 계약을 별도 체결할 수 있으며, 본 공모전에 응모하는 참여자는 해당 내용에 동의한 것으로 간주합니다.
3) 수상자에게 주어지는 상금은 저작재산권 양도에 따른 비용입니다.
4) 수상이 확정 된 작품은 반환되지 않습니다.
5) 응모 작품은 반드시 본인의 창작물이어야 하며 타인의 저작권을 침해하거나 제 3자에 대한 명예훼손 등의 문제가 발생할 경우 민/형사상의 책임은 본인에게 있습니다. 발표 후 저작권 침해 등에 대한 문제 확인 시 수상 취소 및 상금 환수 조치 합니다.
6) 기타 세부 사항은 라우드소싱의 [개인정보 처리방침] 및 [작품 등록 약관]을 참조하시기 바랍니다.

",,https://www.allforyoung.com/posts/55923,[경기도 일자리재단] 경기도기술학교 BI 및 슬로건 공모전(경기도민 만 참여 가능),2024-10-14,2024-11-12,"['공모전', '슬로건', '네이밍', '디자인', '미술']"
요즘것들_공모전_224,"2024년 청년네트워크 소통 공모전
  ● 참가 자격
  - 서울거주 전국 20대 청년 누구나 참여 가능
  ● 공모 주제
  - 주제: 일상 속 겪었던 소통에 대한 어려움
  - 자유로운 형식으로 본인이 생각하는 '소통'의 의미
  - 그에 따른 이유와 관련된 특별한 경험이나 사연
  예시) 제가 생각하는 소통이란 답답함입니다. 저희 아버지는 대학을 꼭 나와야 한다고 강하게 주장하며 용돈까지 끊으시는데, 요즘에는 대학을 안 나와도 내가 하고 싶은 일을 하며 나아갈 수 있다고 생각하는데 서로 이해하지 못함에 있어서 소통이란 답답함이라고 느꼈습니다
  ● 공모 일정
  - 접수 기간: 2024년 10월 24일(목) ~ 11월 14일(목)
  - 심사 기간: 2024년 11월 16일(토) ~ 11월 23일(토)
  - 발표일: 2024년 11월 25일(월)
  ● 시상 내역
  - 대상 (1명): 100만원
  - 최우수상 (2명): 50만원
  - 우수상 (2명): 20만원
  - 참가상: 아메리카노 쿠폰(20명)
  ● 제출 형식
  아래 네이버폼 링크를 통해 응모
  링크: https://naver.me/5RhjtKQb
  ● 심사 기준
  1) 주제에 적합한 내용을 담고 있는가
  2) 공감을 자아낼 수 있는가
  ● 유의 사항
  - 수상작의 저작권은 청년네트워크에 귀속되며, 마케팅/홍보 목적으로 사용할 수 있습니다 (추후 계약서 작성 예정).
  - 응모작에 대한 분쟁 발생 시 책임은 응모자에게 있습니다 (표절 방지).
  - 상금에 대한 제세공과금은 수상자가 부담합니다.
  - 저작권 관련 문제 발생 시 시상에서 제외됩니다.
  ● 문의 사항
  - 전화: 010-3268-6679
  - 이메일: youth.net@gmail.com

",,https://www.allforyoung.com/posts/56309,청년네트워크 소통 공모전,2024-10-23,2024-11-23,"['소통', '청년네트워크', '기획', '공모전', '참가자격']"
요즘것들_공모전_223,"부산관광공사 2024 부산 관광데이터 활용 공모전 재공고
 안녕하십니까, 관광데이터 업계 지원 운영사입니다.
 부산광역시와 부산관광공사는 '부산 관광데이터 활용 공모전'을 다시 한 번 개최합니다. 기업 규모나 데이터 활용 경험에 상관없이 누구나 쉽게 참여할 수 있도록 조건을 완화했으니, 많은 기업들의 관심과 참여 바랍니다.

 공모부문
 부산관광공사 데이터(★필수)를 포함한 각종 데이터 활용 사례

 참가자격
 부산광역시 내 본사 소재 사업체

 추진일정
 - 공고 및 접수 : 10.17.(목) ~ 11.11.(월)
 - 서류발표 : 11.14.(목)
 - 발표평가 : 11.21.(목)
 - 시상식 : 11.28. (목)

 제출방법 : 이메일 제출(janetina03@bto.or.kr)

 접수방법
 ① 부산관광공사 홈페이지 접속
 ② 알림마당 클릭 → 공고행사 클릭
 ③ '2024년 부산 관광데이터 활용 공모전' 게시글 클릭
 ④ 신청서류 작성
 ⑤ 이메일 접수 : janetina03@bto.or.kr
 *접수 후 051-780-4114으로 확인 필수

 참고링크
 https://buly.kr/3YCAydE

 ☎ 접수문의 : 051-780-4114 (부산관광공사 마케팅기획팀)

",,https://www.allforyoung.com/posts/56292,[부산관광공사] 2024 부산 관광데이터 활용 공모전 재공고,2024-10-17,2024-11-11,"['부산관광공사', '제출방법', '기획', '공모전', '논문']"
요즘것들_공모전_222,"제13호 디자인 이노베이션 연구(Journal of Design Innovation) 연구 논문 모집 
서경대학교 디자인연구소(DISU)는 디자인 학습윤리 및 관련 교육 콘텐츠 연구·개발을 위한 서경대학교 부설 연구소입니다. 
『디자인 이노베이션 연구(Journal of Design Innovation)』는 한국연구재단(KCI) 등재후보지로 선정되어 연 2회 발간되고 있습니다. 
2024년 제13호에 게재할 논문의 원고모집에 대한 안내입니다. 
모집 분야는 디자인 분야의 연구 논문, 디자인 관련 법학 및 교육학 분야 연구 논문, 그리고 디자인 관련 융복합 분야 연구 논문입니다.
투고 자격은 관련 전문가 및 대학원생으로 별도 제한이 없습니다. 
투고 논문은 발표되지 않은 창작물이어야 하며, 원고는 최소 10쪽, 최대 18쪽으로 작성해야 합니다.
원고료는 별도로 없으며, 온라인 논문투고 심사시스템을 통한 투고가 필요합니다. 
제출기한은 2024년 11월 29일(금) 18:00까지이며, 자세한 작성요령은 연구소 홈페이지를 참고하시기 바랍니다. 
문의는 서경대학교 부설 디자인연구소(designinst.sku@gmail.com)로 하면 됩니다.

",,https://www.allforyoung.com/posts/55659,디자인 이노베이션 연구(Journal of Design Innovation)] 제13호 연구 논문 모집,2024-10-10,2024-11-29,"['제출기한', '논문', '디자인연구소', '디자인', '미술']"
요즘것들_공모전_221,"공모주제: 감기의 한의약 치료
응모자격: 대한민국 국민 개인 및 팀(4명이내)으로 참가 가능
응모일정: 
- 응모기간: 2024. 11.25(월) 09:00 ~ 12.06 (금) 18:00
- 결과발표:
1차) 2024.12.20(금) 개별연락
2차) 2025.01.05.(일) 16:00 PT심사 및 결과 발표, 시상식 (2차는 대상, 최우수상, 우수상 예정자들 참가)
접수방법: 
- 경기도한의사회 홈페이지에서 팝업창 클릭 > 접수방법 ""클릭""
- 응모파일명: ‘[제출일] 응모작 제목_성명 또는 팀 이름’으로 통일 (예시) [231001]한의원 알아가기_홍길동
- 파일제출: uccggakom@gmail.com
제출목록:
- 필수 제출
1) 3분 이내의 영상 (1920*1080 픽셀 이상의 mp4파일)
2) 1분 이내의 숏츠 (시간엄수)
3) 버스 광고 (직사각형 370cm * 100cm의 ai파일 제출)
- 하단 항목 중 1가지 선택
1) 홍보자료 포스터: A2사이즈, ai파일
2) 홍보자료 카드뉴스 : 4~6장정도, jpg 혹은 png 파일
3) 주제와 관련된 이미지 파일(캐릭터) 3~5가지
시상내역:
- 총 20작품 / 총 900만원 상당
- 대상(1): 경기도의회의장상 및 상금 300만원
- 최우수상(2): 경기일보대표이사회장상 및 상금 150만원
- 우수상(2~3): 경기도한의사회장상 및 상금 50만원
- 장려상: 경기도한의사회장상 및 상금 10만원
유의사항:
- 공모전에 필요한 자료와 가이드라인은 경기도한의사회 홈페이지에서 확인 가능
- 대상, 최우수상, 우수상 수상 선정자는 결선 PT 발표를 통해 최종 선정
- 2024년 1월 5일(일) 16:00 결선 PT 발표 불참 시 장려상 입상으로 변경
- 출품작은 반환되지 않으며, 수상작에 대한 사용권과 저작권은 경기도한의사회에 귀속
- 접수 작품과 관련된 저작권 문제는 응모자에게 책임
- 공모전 주제와 무관한 출품작은 심사에서 배제될 수 있음
문의:
- 공모전사무국: Tel) 031-242-1409
- E-mail: uccggakom@gmail.com
- 홈페이지에서 더 상세한 정보 확인 가능: ggakom.org

",,https://www.allforyoung.com/posts/51967,2024 경기도한의사회 한의약 컨텐츠 공모전,2024-11-25,2024-12-06,"['접수방법', '포스터', '응모일정', 'UCC', '시상내역']"
요즘것들_공모전_220,"겨울철 해양안전 주제어 포스터 소문내기 이벤트
 해양안전을 위협하는 선박화재, 미리 점검하고 예방해요❗️
 겨울철 선박화재 예방을 위해 철저한 안전 점검은 필수❗️
 올바른 해양활동과 선박화재예방을 위해, 2023년 해양안전 콘텐츠 공모전 수상작을 소문내주세요! 
 추첨을 통하여 50분께 스타벅스 카페라떼(T)를 드립니다☕️
 참여방법
 ① 페이지를 넘겨 마음에 드는 겨울철 해양안전 주제어 포스터를 캡처!
 ② 본인 인스타그램에 캡처 이미지를 업로드하며, 다음 문장 중 하나를 택하여 게시글 작성!
 ✏️ 방심없이 확인해야 선박화재 막아낸다!
 ✏️ 겨울철, 화재사고를 대비海
 ✏️ 빈틈없이 점검으로 화재사고예방
 ✏️ 바다보다 더 무서운 불바다
 ③ 필수 해시태그도 잊지 말고 작성하기!
 👉 #해양안전실천캠페인 #선박화재예방 #구명조끼해주세요
 ④ 게시글 작성 후 '해양안전실천본부(@komsa_mscp)' 이벤트 페이지에 참여완료 댓글까지 작성하면 끝
 참여 기간: 2024. 11. 4.(월) ~ 2024. 11. 11.(월)
 당첨자 발표: 2024. 11. 15.(금)
 경품: 스타벅스 카페라떼(T) (50명)
 참여 유의사항
 1) 해당 이벤트는 1인당 1회 응모가 가능합니다.
 2) 비공개 계정일 경우 이벤트 확인이 불가하므로 공개 계정으로 참여해주세요.
 3) 당첨자 발표일까지 삭제되지 않은 댓글만 참여로 인정됩니다.
 4) 당첨 조건을 모두 충족하신 분들 중 추첨을 통해 경품을 보내드립니다.
 5) 이벤트 당첨자 선정을 위해, 필요한 범위 내에서 댓글에 공개된 인스타그램 ID를 수집 및 이용합니다.
 6) 이벤트 경품 배송을 위해 당첨자의 개인정보 활용 동의가 필요하며 당첨자의 개인정보는 경품 배송 이외의 목적으로 활용되지 않습니다.
 7) 인스타그램 DM 수신 거부일 경우 당첨이 취소됩니다.
 8) 경품은 발송 상황에 따라 변경될 수 있습니다.
 9) 이벤트 내용과 관련 없는 댓글은 관리자에 의해 삭제될 수 있습니다.

",,https://www.allforyoung.com/posts/56980,[해양안전실천본부] 겨울철 해양안전 주제어 포스터 소문내기 이벤트,2024-11-04,2024-11-11,"['선박화재', '이벤트', '해양안전', 'UCC', '영상']"
요즘것들_공모전_219,"2024 아주 한중 국제미술교류대전
  한중수교 32주년을 기념하며 한중 양국 간의 우의를 증진하고 문화 예술 교류를 통한 상호 발전과 개인 능력 향상, 능력 있는 신인작가들의 발굴을 위해 2024 아주 한중 국제미술교류대전을 개최합니다. 한국과 중국의 많은 미술가들에게 큰 도전과 소중한 기회의 시간이 되고, 한중 문화, 관광 교류가 더욱 활성화 되길 기대합니다.
  1. 행사명 : 2024 아주 한중 국제미술교류대전
  2. 참가분야
    1) 미술부문 : 한국화, 서양화, 수채화, 민화 [10~20호]
    2) 서예, 문인화부문 : 문인화, 서예(1/4~1/3절지), 캘리그라피(화선지 45x70cm 이하)
  3. 출품자격 : 국적에 관계없이 누구나 (초.중.고.대학생, 일반인)
  4. 접수기간 / 접수방법 / 문의
    1) 접수기간 : 2024. 11. 18.(월) ~ 12. 15.(일) 24시까지.
    2) 접수방법 : ajuchina@naver.com / 메일제목에 아래와 같이 정확히 기재
       메일제목 : 2024 한중미전 / 이름(000) / 00부(일반,대학,초등) / 수량(1,2,3점) / 부문(미술 혹은 서예문인화)
       예) 2024 한중미전/홍길동/일반부/2점/미술
       (첨부파일 작품명에 “작가이름”과 “작품이름” 꼭 기록할 것)
    3) 접수내용 :
       (1) 작품원본 사진파일 첨부(용량 3M 이하) / (2) 출품신청서 (사이트 다운로드)
       작품사진 촬영할 때 액자에 넣을 필요 없음(액자는 전시할 경우 추후공지)
    4) 문의 : 이메일 문의 ajuchina@naver.com
  5. 출품료
    1) 학생부 : 1점 30,000원, 2점 50,000원, 3점 70,000원 (초중고)
    2) 대학부 : 1점 40,000원, 2점 60,000원, 3점 70,000원 (대학생)
    3) 일반부 : 1점 50,000원, 2점 80,000원, 3점 90,000원
       계좌번호 : 신한은행 110-268-615534 예금주 최고봉
  6. 심사 및 결과발표
    1) 심사기간 : 2024. 12. 23.(월) – 2025. 01. 31.(금) / 대학, 일반부와 초중고부 나눠 심사.
    2) 결과발표 : 2025. 02.01.(토) / 개별통지
  7. 시상 : 대상 2명, 최우수상 8명, 우수상 00명, 특선 00명, 입선 00명
    1) 대상 수상자에게 상장과 부상(한중국제문화교류회 초청 / 왕복항공권, 현지 호텔, 오.만찬 지원), 대상 수상자 단독인터뷰 진행. 한중 양국 신문 단독 보도
    2) 최우수상 수상자는 상장, 중국 신문에 본인 사진과 함께 수상내용 소개
    3) 우수상, 특선, 입선 수상자는 상장
  8. 전시 : 수상자 중 전시 희망자는 한국과 중국에서 작품을 전시할 수 있으며 전시 및 도록 제작에 필요한 비용이 발생할 수 있음. 전시 및 교류회 일정은 추후 공지.
  9. 초대작가 : 입상자 이상은 대회 규정에 따라 총 15점 이상 취득시 초대작가전 및 수상작가전에 초대 / 대상 6점, 최우수상 5점, 우수상 3점, 특선 2점, 입선 1점
  * 행사 내용은 현지 상황에 따라 달라질 수 있습니다.

",,https://www.allforyoung.com/posts/56744,2024 아주 한중 국제미술교류대전,2024-11-18,2024-12-15,"['event', 'international', '디자인', '미술', '건축']"
